X,Y,laser_frames,width,height,datetime,videotime,lon,lat,depth,elapsed_seconds,LON2,LAT2,depth_interpolated,videotime_interpolated,xsmoothed,ysmoothed,distance_3d,distance_travelled
-577100.6597387968,897276.2892765688,NA,5.583114587377861,3.1405019554000466,2021-01-07T09:40:01Z,00:08:57,5.27142617,8.00142267,289.2,534,5.27142617,8.00142267,289.2,534,5.271388507188464,8.001418312080958,0.13831201625941641,91.87059787656932
-577100.5521021078,897276.2253354096,NA,5.435206325666053,3.0573035581871553,2021-01-07T09:40:02Z,NA,NA,NA,NA,NA,5.27143025,8.00142017,289.15,535,5.271389483449907,8.001417764973507,0.13481145592839858,92.00540933249772
-577100.4493622957,897276.1605292843,NA,5.287298063954246,2.974105160974264,2021-01-07T09:40:03Z,00:08:59,5.27143433,8.00141767,289.1,536,5.27143433,8.00141767,289.1,536,5.271390416102447,8.001417209113203,0.13135944151852225,92.13676877401623
-577100.3515417399,897276.0949149701,NA,5.139389802242439,2.890906763761372,2021-01-07T09:40:04Z,NA,NA,NA,NA,NA,5.2714341650000005,8.001415999999999,288.9,537,5.271391304933821,8.001416645001434,0.23210794764297607,92.36887672165922
-577100.2586628208,897276.0285492426,NA,4.991481540530632,2.8077083665484803,2021-01-07T09:40:05Z,00:09:01,5.271434,8.00141433,288.7,538,5.271434,8.00141433,288.7,538,5.271392149731756,8.001416073139575,0.23028439676412327,92.59916111842334
-577100.1707479181,897275.961488879,NA,4.843573278818824,2.724509969335589,2021-01-07T09:40:06Z,NA,NA,NA,NA,NA,5.271433415000001,8.001413,288.7,539,5.2713929502839925,8.001415494029006,0.11057179787478072,92.70973291629812
-577100.0878194114,897275.8937906552,[540.521286],4.695665017107017,2.641311572122697,2021-01-07T09:40:07Z,00:09:02,5.27143283,8.00141167,288.7,540,5.27143283,8.00141167,288.7,540,5.27139370637826,8.001414908171105,0.10705226168089854,92.81678517797901
-577100.009899681,897275.8255113488,NA,4.710326091241107,2.649558426323123,2021-01-07T09:40:08Z,NA,NA,NA,NA,NA,5.271429915000001,8.001411335,288.65,541,5.271394417802292,8.001414316067258,0.115037159546828,92.93182233752584
-577099.9370111059,897275.7567077355,NA,4.724987165375198,2.657805280523549,2021-01-07T09:40:09Z,00:09:04,5.271427,8.001411,288.6,542,5.271427,8.001411,288.6,542,5.271395084343823,8.001413718218837,0.11201197067185421,93.0438343081977
-577099.8691760667,897275.687436592,NA,4.739648239509289,2.6660521347239747,2021-01-07T09:40:10Z,NA,NA,NA,NA,NA,5.271427085,8.001409249999998,288.5,543,5.271395705790585,8.001413115127226,0.1392841838552417,93.18311849205294
-577099.806416943,897275.6177546947,NA,4.754309313643379,2.6742989889244004,2021-01-07T09:40:11Z,00:09:08,5.27142717,8.0014075,288.4,544,5.27142717,8.0014075,288.4,544,5.271396281930315,8.001412507293804,0.1370922113885448,93.32021070344149
-577099.7487561144,897275.5477188206,NA,4.768970387777469,2.682545843124826,2021-01-07T09:40:12Z,NA,NA,NA,NA,NA,5.271426835,8.001407085,288.35,545,5.271396812550742,8.001411895219952,0.10358472282718661,93.42379542626867
-577099.6962159611,897275.4773857462,NA,4.783631461911559,2.6907926973252523,2021-01-07T09:40:13Z,00:09:10,5.2714265,8.00140667,288.3,546,5.2714265,8.00140667,288.3,546,5.271397297439602,8.001411279407051,0.10103073326347882,93.52482615953215
-577099.6488188624,897275.4068122478,NA,4.79829253604565,2.699039551525678,2021-01-07T09:40:14Z,NA,NA,NA,NA,NA,5.271423585,8.001406750000001,288.20000000000005,547,5.271397736384627,8.001410660356477,0.13125206147731147,93.65607822100947
-577099.6065871993,897275.3360551021,NA,4.812953610179741,2.7072864057261037,2021-01-07T09:40:15Z,00:09:12,5.27142067,8.00140683,288.1,548,5.27142067,8.00140683,288.1,548,5.271398129173551,8.001410038569613,0.12957656827888805,93.78565478928834
-577099.5695109216,897275.2651680087,NA,4.827614684313831,2.71553325992653,2021-01-07T09:40:16Z,NA,NA,NA,NA,NA,5.271418585,8.0014055,288,549,5.271398475884785,8.001409414527307,0.1280610415535132,93.91371583084187
-577099.5374502616,897275.1941923593,[550.243323],4.842275758447921,2.7237801141269555,2021-01-07T09:40:17Z,00:09:14,5.2714165,8.00140417,287.9,550,5.2714165,8.00140417,287.9,550,5.271398777759451,8.001408788628291,0.1267494722871315,94.040465303129
-577099.5102330246,897275.1231664675,NA,4.873896639809469,2.741566859892826,2021-01-07T09:40:18Z,NA,NA,NA,NA,NA,5.271414835,8.0014045,287.85,551,5.2713990363293455,8.001408161250765,0.09102447637885223,94.13148977950785
-577099.487687014,897275.0521286491,NA,4.905517521171016,2.7593536056586965,2021-01-07T09:40:19Z,00:09:15,5.27141317,8.00140483,287.8,552,5.27141317,8.00140483,287.8,552,5.2713992531262654,8.001407532772932,0.08974794839701009,94.22123772790486
-577099.4696400336,897274.9811172176,NA,4.937138402532564,2.777140351424567,2021-01-07T09:40:20Z,NA,NA,NA,NA,NA,5.271411585,8.001406164999999,287.65,553,5.2713994296820115,8.001406903572988,0.16693806309733492,94.3881757910022
-577099.4559198872,897274.910170488,NA,4.968759283894111,2.7949270971904374,2021-01-07T09:40:21Z,00:09:17,5.27141,8.0014075,287.5,554,5.27141,8.0014075,287.5,554,5.271399567528382,8.001406274029138,0.16649829086587134,94.55467408186806
-577099.4463543792,897274.8393267742,NA,5.000380165255659,2.812713842956308,2021-01-07T09:40:22Z,NA,NA,NA,NA,NA,5.271411835,8.001406334999999,287.45,555,5.271399668197172,8.001405644519583,0.08723720946366745,94.64191129133174
-577099.4407713129,897274.7686243913,NA,5.032001046617206,2.830500588722179,2021-01-07T09:40:23Z,00:09:19,5.27141367,8.00140517,287.4,556,5.27141367,8.00140517,287.4,556,5.271399733220182,8.00140501542252,0.0867755586731395,94.72868685000488
-577099.4389984927,897274.6981016538,NA,5.063621927978754,2.8482873344880493,2021-01-07T09:40:24Z,NA,NA,NA,NA,NA,5.271417,8.001404085,287.29999999999995,557,5.271399764129211,8.001404387116155,0.12237891726111784,94.851065767266
-577099.4408637222,897274.6277968761,NA,5.095242809340301,2.8660740802539197,2021-01-07T09:40:25Z,00:09:21,5.27142033,8.001403,287.2,558,5.27142033,8.001403,287.2,558,5.271399762456057,8.001403759978686,0.1222548193309189,94.97332058659691
-577099.4461948052,897274.5577483724,NA,5.126863690701849,2.88386082601979,2021-01-07T09:40:26Z,NA,NA,NA,NA,NA,5.27141975,8.0014035,287.15,559,5.271399729732517,8.001403134388312,0.08622768299913348,95.05954826959604
-577099.4548195454,897274.4879944581,[560.421936],5.158484572063396,2.9016475717856607,2021-01-07T09:40:27Z,00:09:23,5.27141917,8.001404,287.1,560,5.27141917,8.001404,287.1,560,5.27139966749039,8.001402510723237,0.08625540396685069,95.1458036735629
-577099.4665657477,897274.418573446,NA,5.133114807009574,2.8873770789428854,2021-01-07T09:40:28Z,NA,NA,NA,NA,NA,5.27141917,8.001404,287.15,561,5.271399577261473,8.00140188936166,0.08635537149996829,95.23215904506286
-577099.4812612152,897274.3495236522,NA,5.107745041955751,2.8731065861001106,2021-01-07T09:40:29Z,00:09:23,5.27141917,8.001404,287.2,562,5.27141917,8.001404,287.2,562,5.271399460577565,8.00140127068178,0.08650913698204152,95.3186681820449
-577099.4987337515,897274.2808833907,NA,5.08237527690193,2.8588360932573353,2021-01-07T09:40:30Z,NA,NA,NA,NA,NA,5.2714175,8.001401835,287.2,563,5.271399318970466,8.001400655061802,0.07082919616260656,95.38949737820751
-577099.5188111609,897274.2126909764,NA,5.057005511848107,2.8445656004145605,2021-01-07T09:40:31Z,00:09:27,5.27141583,8.00139967,287.2,564,5.27141583,8.00139967,287.2,564,5.271399153971972,8.001400042879926,0.07108662131829027,95.4605839995258
-577099.5413212478,897274.144984723,NA,5.031635746794285,2.8302951075717853,2021-01-07T09:40:32Z,NA,NA,NA,NA,NA,5.27140883,8.001392,287.1,565,5.271398967113879,8.00139943451435,0.1228447832592632,95.58342878278506
-577099.5660918159,897274.0778029455,NA,5.006265981740462,2.81602461472901,2021-01-07T09:40:33Z,00:09:30,5.27140183,8.00138433,287,566,5.27140183,8.00138433,287,566,5.2713987599279895,8.001398830343279,0.1229917569005616,95.70642053968562
-577099.5929513222,897274.0111769398,NA,4.98089621668664,2.801754121886235,2021-01-07T09:40:34Z,NA,NA,NA,NA,NA,5.2713961650000005,8.001383,286.9,567,5.271398533941753,8.001398230682202,0.12312781046953018,95.82954835015515
-577099.6217308401,897273.9451099276,NA,4.955526451632818,2.78748362904346,2021-01-07T09:40:35Z,00:09:32,5.2713905,8.00138167,286.8,568,5.2713905,8.00138167,286.8,568,5.27139829066522,8.001397635595785,0.12326033732361179,95.95280868747876
-577099.6522620961,897273.8795981107,NA,4.930156686578996,2.773213136200685,2021-01-07T09:40:36Z,NA,NA,NA,NA,NA,5.271388835,8.001382335,286.70000000000005,569,5.2713980316041,8.001397045085978,0.12338539517887727,96.07619408265764
-577099.6843768167,897273.8146376921,[570.234787],4.904786921525173,2.75894264335791,2021-01-07T09:40:37Z,00:09:34,5.27138717,8.001383,286.6,570,5.27138717,8.001383,286.6,570,5.271397758264096,8.00139645915474,0.12349579454706916,96.19968987720472
-577099.7179067286,897273.7502248746,NA,4.819780326031056,2.711126433392469,2021-01-07T09:40:38Z,NA,NA,NA,NA,NA,5.271383085,8.001384415,286.45000000000005,571,5.271397472150917,8.001395877804026,0.16665313092282064,96.36634300812753
-577099.7526835597,897273.6863558616,NA,4.73477373053694,2.6633102234270285,2021-01-07T09:40:39Z,00:09:36,5.271379,8.00138583,286.3,572,5.271379,8.00138583,286.3,572,5.271397174770266,8.00139530103579,0.1666993665174559,96.53304237464499
-577099.7885390348,897273.6230268545,NA,4.649767135042823,2.615494013461588,2021-01-07T09:40:40Z,NA,NA,NA,NA,NA,5.271377915,8.001387165,286.3,573,5.271396867627847,8.001394728851986,0.07277484619997714,96.60581722084497
-577099.8253048821,897273.5602340569,NA,4.564760539548707,2.567677803496147,2021-01-07T09:40:41Z,00:09:37,5.27137683,8.0013885,286.3,574,5.27137683,8.0013885,286.3,574,5.271396552229369,8.00139416125457,0.07276443471073678,96.6785816555557
-577099.8628128264,897273.497973671,NA,4.47975394405459,2.5198615935307065,2021-01-07T09:40:42Z,NA,NA,NA,NA,NA,5.27137425,8.001388665,286.3,575,5.271396230080537,8.001393598245496,0.07268563504985269,96.75126729060555
-577099.9008945965,897273.4362418996,NA,4.394747348560473,2.472045383565266,2021-01-07T09:40:43Z,00:09:39,5.27137167,8.00138883,286.3,576,5.27137167,8.00138883,286.3,576,5.271395902687057,8.00139303982672,0.0725329773493298,96.82380026795488
-577099.9393819182,897273.3750349453,NA,4.3097407530663565,2.424229173599825,2021-01-07T09:40:44Z,NA,NA,NA,NA,NA,5.2713689200000005,8.001390415,286.20000000000005,577,5.271395571554632,8.001392486000194,0.1234000210126349,96.94720028896752
-577099.9781065173,897273.314349011,NA,4.2247341575722395,2.3764129636343845,2021-01-07T09:40:45Z,00:09:41,5.27136617,8.001392,286.1,578,5.27136617,8.001392,286.1,578,5.271395238188973,8.001391936767876,0.12321678943586847,97.0704170784034
-577100.0169001217,897273.2541802992,NA,4.139727562078123,2.328596753668944,2021-01-07T09:40:46Z,NA,NA,NA,NA,NA,5.2713675,8.0013925,286,579,5.2713949040957795,8.001391392131717,0.12298462351325387,97.19340170191664
-577100.055594458,897273.1945250126,[580.169249],4.054720966584006,2.280780543703503,2021-01-07T09:40:47Z,00:09:43,5.27136883,8.001393,285.9,580,5.27136883,8.001393,285.9,580,5.271394570780761,8.001390852093678,0.12270291309700827,97.31610461501366
-577100.0940212526,897273.1353793547,NA,4.112654613594253,2.3133682201467667,2021-01-07T09:40:48Z,NA,NA,NA,NA,NA,5.27137033,8.001394085000001,285.79999999999995,581,5.271394239749622,8.00139031665571,0.12237167725091222,97.43847629226457
-577100.1320122308,897273.0767395269,NA,4.170588260604499,2.3459558965900302,2021-01-07T09:40:49Z,00:09:45,5.27137183,8.00139517,285.7,582,5.27137183,8.00139517,285.7,582,5.27139391250807,8.001389785819768,0.12199157276886621,97.56046786503343
-577100.1693991211,897273.018601732,NA,4.228521907614746,2.3785435730332942,2021-01-07T09:40:50Z,NA,NA,NA,NA,NA,5.27137433,8.00139467,285.65,583,5.271393590561807,8.001389259587805,0.08530992185156835,97.64577778688499
-577100.2060350955,897272.9609649344,NA,4.286455554624992,2.4111312494765578,2021-01-07T09:40:51Z,00:09:47,5.27137683,8.00139417,285.6,584,5.27137683,8.00139417,285.6,584,5.27139327522416,8.001388737981827,0.08464156811545404,97.73041935500045
-577100.2418591087,897272.9038391404,NA,4.344389201635238,2.4437189259198213,2021-01-07T09:40:52Z,NA,NA,NA,NA,NA,5.271377080000001,8.00139425,285.6,585,5.271392967038929,8.001388221104028,0.06742934272587174,97.79784869772632
-577100.2768315608,897272.8472371169,NA,4.402322848645484,2.476306602363085,2021-01-07T09:40:53Z,00:09:49,5.27137733,8.00139433,285.6,586,5.27137733,8.00139433,285.6,586,5.271392666357528,8.00138770907665,0.06653466370571197,97.86438336143203
-577100.3109128526,897272.7911716317,NA,4.460256495655731,2.5088942788063484,2021-01-07T09:40:54Z,NA,NA,NA,NA,NA,5.27137875,8.00139408,285.55,587,5.271392373531381,8.001387202021936,0.08249165466810687,97.94687501610014
-577100.3440633856,897272.7356554519,NA,4.518190142665977,2.5414819552496124,2021-01-07T09:40:55Z,00:09:50,5.27138017,8.00139383,285.5,588,5.27138017,8.00139383,285.5,588,5.271392088911899,8.001386700062127,0.08173740914000863,98.02861242524015
-577100.3762435596,897272.6807013454,NA,4.576123789676224,2.574069631692876,2021-01-07T09:40:56Z,NA,NA,NA,NA,NA,5.271385,8.00139383,285.45,589,5.271391812850505,8.00138620331947,0.0809661498168369,98.10957857505699
-577100.4074137763,897272.626322079,[590.074224],4.63405743668647,2.6066573081361395,2021-01-07T09:40:57Z,00:09:54,5.27138983,8.00139383,285.4,590,5.27138983,8.00139383,285.4,590,5.271391545698611,8.001385711916203,0.08017909343661858,98.18975766849361
-577100.4375344352,897272.57253042,NA,4.519657738258404,2.5423074777703523,2021-01-07T09:40:58Z,NA,NA,NA,NA,NA,5.2713895,8.001392665000001,285.35,591,5.27139128780764,8.00138522597457,0.07937755770199266,98.2691352261956
-577100.466565938,897272.5193391365,NA,4.405258039830339,2.4779576474045655,2021-01-07T09:40:59Z,00:09:56,5.27138917,8.0013915,285.3,592,5.27138917,8.0013915,285.3,592,5.271391039529007,8.001384745616813,0.07856297341956239,98.34769819961517
-577100.4944686841,897272.4667609959,NA,4.290858341402273,2.4136078170387782,2021-01-07T09:41:00Z,NA,NA,NA,NA,NA,5.27138675,8.001389249999999,285.20000000000005,593,5.2713908012141335,8.001384270965179,0.11637449940890589,98.46407269902407
-577100.5212030748,897272.4148087644,NA,4.1764586429742065,2.349257986672991,2021-01-07T09:41:01Z,00:09:58,5.27138433,8.001387,285.1,594,5.27138433,8.001387,285.1,594,5.271390573214431,8.001383802141904,0.11581779661762238,98.57989049564169
-577100.54672951065,897272.363495211,NA,4.062058944546141,2.284908156307204,2021-01-07T09:41:02Z,NA,NA,NA,NA,NA,5.271381,8.001384665,285.05,595,5.271390355881324,8.001383339269237,0.07605708174258975,98.65594757738428
-577100.5710083931,897272.3128331013,NA,3.947659246118075,2.220558325941417,2021-01-07T09:41:03Z,NA,5.27137767,8.00138233,285,596,5.27137767,8.00138233,285,596,5.271390149566224,8.001382882469414,0.07520713726508416,98.73115471464936
-577100.5940001211,897272.2628352043,NA,3.833259547690009,2.1562084955756298,2021-01-07T09:41:04Z,NA,NA,NA,NA,NA,5.271377749999999,8.001381330000001,285,597,5.271389954620554,8.001382431864682,0.05503098457192177,98.78618569922128
-577100.6156650968,897272.2135142864,NA,3.718859849261943,2.091858665209843,2021-01-07T09:41:05Z,00:10:01,5.27137783,8.00138033,285,598,5.27137783,8.00138033,285,598,5.271389771395729,8.001381987577284,0.05386950997207233,98.84005520919335
-577100.6359637207,897272.1648831154,NA,3.6044601508338774,2.027508834844056,2021-01-07T09:41:06Z,NA,NA,NA,NA,NA,5.271375915,8.00138058,285,599,5.2713896002431655,8.001381549729462,0.05269748501267784,98.89275269420604
-577100.6548563926,897272.1169544586,[600.052126],3.490060452405811,1.9631590044782687,2021-01-07T09:41:07Z,00:10:03,5.271374,8.00138083,285,600,5.271374,8.00138083,285,600,5.271389441514285,8.001381118443456,0.05151785316493015,98.94427054737096
-577100.6723035136,897272.0697410835,NA,3.399065129021315,1.91197413507449,2021-01-07T09:41:08Z,NA,NA,NA,NA,NA,5.271373835,8.001380915,285,601,5.271389295560503,8.001380693841513,0.050333933076323056,98.9946044804473
-577100.6882768578,897272.0232606796,NA,3.3080698056368196,1.860789265670711,2021-01-07T09:41:09Z,00:10:05,5.27137367,8.001381,285,602,5.27137367,8.001381,285,602,5.271389162630477,8.001380276087334,0.049148506381110686,99.0437529868284
-577100.7027936906,897271.9775506288,NA,3.2170744822523236,1.809604396266932,2021-01-07T09:41:10Z,NA,NA,NA,NA,NA,5.27137525,8.001382164999999,284.9,603,5.27138904256181,8.001379865510488,0.11090602856398891,99.15465901539238
-577100.7158826522,897271.9326532333,NA,3.126079158867828,1.758419526863153,2021-01-07T09:41:11Z,00:10:07,5.27137683,8.00138333,284.8,604,5.27137683,8.00138333,284.8,604,5.271388935089351,8.001379462481992,0.11039518577163819,99.26505420116402
-577100.7275723801,897271.8886107978,NA,3.035083835483332,1.7072346574593742,2021-01-07T09:41:12Z,NA,NA,NA,NA,NA,5.27137858,8.001383749999999,284.85,605,5.271388839947943,8.001379067372879,0.06764899009414999,99.33270319125818
-577100.7378915146,897271.8454656245,NA,2.944088512098836,1.656049788055595,2021-01-07T09:41:13Z,00:10:09,5.27138033,8.00138417,284.9,606,5.27138033,8.00138417,284.9,606,5.271388756872434,8.001378680554165,0.06684302894760848,99.39954622020578
-577100.7468686949,897271.803260018,NA,2.8530931887143405,1.6048649186518165,2021-01-07T09:41:14Z,NA,NA,NA,NA,NA,5.271379,8.001384,285.1,607,5.271388685597665,8.001378302396887,0.20460181569225472,99.60414803589804
-577100.75453256,897271.7620362812,NA,2.7620978653298445,1.5536800492480374,2021-01-07T09:41:15Z,00:10:11,5.27137767,8.00138383,285.3,608,5.27137767,8.00138383,285.3,608,5.271388625858482,8.001377933272062,0.2043480641125495,99.80849610001059
-577100.7609117487,897271.7218367172,NA,2.6711025419453485,1.5024951798442585,2021-01-07T09:41:16Z,NA,NA,NA,NA,NA,5.271380584999999,8.001383,285.45000000000005,609,5.271388577389733,8.001377573550716,0.1554242548353374,99.96392035484592
-577100.7660349004,897271.6827036306,[610.491137],2.580107218560853,1.4513103104404796,2021-01-07T09:41:17Z,00:10:13,5.2713835,8.00138217,285.6,610,5.2713835,8.00138217,285.6,610,5.27138853992626,8.00137722360388,0.15510527117942693,100.11902562602535
-577100.7699306544,897271.6446793238,NA,2.4572167932652187,1.3821844462116857,2021-01-07T09:41:18Z,NA,NA,NA,NA,NA,5.271385085,8.001380919999999,285.65,611,5.271388513202908,8.001376883802573,0.06293667303598871,100.18196229906134
-577100.7726276498,897271.6078061009,NA,2.334326367969585,1.3130585819828915,2021-01-07T09:41:19Z,00:10:14,5.27138667,8.00137967,285.7,612,5.27138667,8.00137967,285.7,612,5.271388496954524,8.001376554517824,0.062184470344028984,100.24414676940538
-577100.774154526,897271.5721262648,NA,2.2114359426739507,1.2439327177540973,2021-01-07T09:41:20Z,NA,NA,NA,NA,NA,5.271386585,8.001377835,285.79999999999995,613,5.271388490915952,8.001376236120658,0.10618560190475465,100.35033237131013
