X,Y,laser_frames,width,height,datetime,videotime,lon,lat,depth,elapsed_seconds,LON2,LAT2,depth_interpolated,videotime_interpolated,xsmoothed,ysmoothed,distance_3d,distance_travelled
-577129.5855923695,897124.6744572582,NA,3.8575758448279474,2.1698864127157207,2022-03-01T11:35:29Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.7029693397802493,1009.0131160497567
-577130.1705688704,897124.6935536757,[2900.462911],3.797812118630479,2.1362693167296447,2022-03-01T11:35:30Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.7168286193560499,1009.7299446691128
-577130.7671534868,897124.7151349802,NA,3.760617185328583,2.1153471667473283,2022-03-01T11:35:31Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.731141871290139,1010.4610865404029
-577131.3756098682,897124.7390762249,NA,3.723422252026687,2.0944250167650114,2022-03-01T11:35:32Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.7457804816633117,1011.2068670220663
-577131.9957920627,897124.7651408763,NA,3.6862273187247903,2.073502866782695,2022-03-01T11:35:33Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.7602354771190355,1011.9671024991852
-577132.6274517169,897124.793064505,NA,3.649032385422894,2.052580716800378,2022-03-01T11:35:34Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.7743774736382878,1012.7414799728235
-577133.270340479,897124.8225826808,NA,3.611837452120998,2.0316585668180616,2022-03-01T11:35:35Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.7882042404278822,1013.5296842132515
-577133.9242099957,897124.8534309742,NA,3.5746425188191018,2.0107364168357447,2022-03-01T11:35:36Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.8017140656561875,1014.3313982789076
-577134.5888119144,897124.8853449541,NA,3.5374475855172056,1.989814266853428,2022-03-01T11:35:37Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.814905711619979,1015.1463039905276
-577135.2638978832,897124.9180601912,NA,3.500252652215309,1.9688921168711115,2022-03-01T11:35:38Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.827778368902414,1015.97408235943
-577135.9492195488,897124.9513122546,NA,3.463057718913413,1.9479699668887949,2022-03-01T11:35:39Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.8403316176363892,1016.8144139770665
-577136.6445285594,897124.9848367149,[2910.237935],3.4258627856115167,1.9270478169064784,2022-03-01T11:35:40Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.8525654018425516,1017.666979378909
-577137.349576562,897125.0183691418,NA,3.4849922206849677,1.9603081241352944,2022-03-01T11:35:41Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.8644799964731157,1018.531459375382
-577138.0641152035,897125.051645105,NA,3.5441216557584188,1.9935684313641109,2022-03-01T11:35:42Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.8760759897951634,1019.4075353651773
-577138.7878961326,897125.0844001736,NA,3.60325109083187,2.026828738592927,2022-03-01T11:35:43Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.8873542651035594,1020.2948896302807
-577139.520670996,897125.1163699186,NA,3.662380525905321,2.060089045821743,2022-03-01T11:35:44Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.8983159787744514,1021.1932056090552
-577140.2621914411,897125.1472899086,NA,3.721509960978772,2.0933493530505594,2022-03-01T11:35:45Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9089625539137811,1022.1021681629691
-577141.012209116,897125.1768957141,NA,3.780639396052223,2.1266096602793754,2022-03-01T11:35:46Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9192956676245194,1023.0214638305936
-577141.7704756677,897125.2049229043,NA,3.839768831125674,2.159869967508192,2022-03-01T11:35:47Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9293172386828721,1023.9507810692764
-577142.5367427438,897125.231107048,NA,3.898898266199125,2.193130274737008,2022-03-01T11:35:48Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9390294255380971,1024.8898104948146
-577143.3107619917,897125.2551837167,NA,3.958027701272576,2.2263905819658243,2022-03-01T11:35:49Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9484346171610734,1025.8382451119755
-577144.0919939727,897125.2769087529,[2920.166361],4.017157136346027,2.2596508891946403,2022-03-01T11:35:50Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9571797521946628,1026.7954248641702
-577144.878734902,897125.2961190982,NA,3.95868239672134,2.226758848155754,2022-03-01T11:35:51Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9638441216989087,1027.759268985869
-577145.66898991,897125.312671971,NA,3.9002076570966535,2.193866807116868,2022-03-01T11:35:52Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9680730669632499,1028.7273420528325
-577146.4607641255,897125.3264245867,NA,3.8417329174719663,2.1609747660779814,2022-03-01T11:35:53Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.969867678571342,1029.6972097314037
-577147.2520626765,897125.3372341611,NA,3.78325817784728,2.128082725039095,2022-03-01T11:35:54Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9692292637016514,1030.6664389951054
-577148.0408906932,897125.3449579106,NA,3.7247834382225937,2.095190684000209,2022-03-01T11:35:55Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9661593783706678,1031.6325983734762
-577148.8252533041,897125.3494530516,NA,3.6663086985979065,2.0622986429613226,2022-03-01T11:35:56Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9606598604574442,1032.5932582339335
-577149.6031556369,897125.3505767992,NA,3.60783395897322,2.029406601922436,2022-03-01T11:35:57Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9527328866759384,1033.5459911206094
-577150.3726028206,897125.3481863699,NA,3.549359219348533,1.99651456088355,2022-03-01T11:35:58Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9423810397019076,1034.4883721603114
-577151.131599983,897125.3421389773,NA,3.4908844797238463,1.9636225198446635,2022-03-01T11:35:59Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9296073876065213,1035.4179795479179
-577151.8781522522,897125.3322918385,[2930.640339],3.4324097400991596,1.9307304788057773,2022-03-01T11:36:00Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9144155976365345,1036.3323951455545
-577152.6102647567,897125.3185021682,NA,3.539096273844466,1.990741654037512,2022-03-01T11:36:01Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.8968100754734591,1037.229205221028
-577153.3259426234,897125.3006271808,NA,3.645782807589772,2.0507528292692467,2022-03-01T11:36:02Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.8767961485491951,1038.1060013695771
-577154.0231909805,897125.2785240929,NA,3.7524693413350785,2.1107640045009815,2022-03-01T11:36:03Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.8543803175384811,1038.9603816871156
-577154.7000149558,897125.2520501183,NA,3.859155875080385,2.170775179732716,2022-03-01T11:36:04Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.8295705800453178,1039.789952267161
-577155.3544196759,897125.2210624724,NA,3.965842408825691,2.230786354964451,2022-03-01T11:36:05Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.802376880116477,1040.5923291472773
-577155.9844102685,897125.1854183694,NA,4.072528942570997,2.290797530196186,2022-03-01T11:36:06Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.772811732099527,1041.365140879377
-577156.5879918607,897125.1449750242,NA,4.179215476316303,2.3508087054279208,2022-03-01T11:36:07Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.7408910877688223,1042.1060319671458
-577157.1633595582,897125.0996013589,NA,4.28590201006161,2.4108198806596555,2022-03-01T11:36:08Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.706866419677014,1042.8128983868228
-577157.7094683824,897125.0492131269,NA,4.392588543806916,2.47083105589139,2022-03-01T11:36:09Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.6716849951352097,1043.484583381958
-577158.2254633335,897124.9937377891,[2940.127751],4.499275077552222,2.530842231123125,2022-03-01T11:36:10Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.6356040072549789,1044.120187389213
-577158.7104894114,897124.9331028063,NA,4.461710638612274,2.5097122342194043,2022-03-01T11:36:11Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5986571188675586,1044.7188445080806
-577159.1636916159,897124.8672356398,NA,4.424146199672327,2.4885822373156836,2022-03-01T11:36:12Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5608886544958737,1045.2797331625763
-577159.5842149472,897124.7960637498,NA,4.38658176073238,2.467452240411963,2022-03-01T11:36:13Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5223580813032541,1045.8020912438797
-577159.9712044059,897124.7195145983,NA,4.349017321792432,2.446322243508243,2022-03-01T11:36:14Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.48314689341994255,1046.2852381372995
-577160.3238049916,897124.6375156458,NA,4.311452882852484,2.425192246604522,2022-03-01T11:36:15Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4433694867954929,1046.728607624095
-577160.6411617037,897124.5499943543,NA,4.273888443912536,2.4040622497008015,2022-03-01T11:36:16Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4031908839129158,1047.131798508008
-577160.922419545,897124.456878184,NA,4.236324004972589,2.382932252797081,2022-03-01T11:36:17Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.36285657174739355,1047.4946550797554
-577161.1667235126,897124.3580945972,NA,4.198759566032641,2.3618022558933607,2022-03-01T11:36:18Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.32274438550497164,1047.8173994652602
-577161.3732186081,897124.2535710547,NA,4.161195127092693,2.34067225898964,2022-03-01T11:36:19Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.28345739209201526,1048.1008568573523
-577161.5410498325,897124.1432350195,[2950.368789],4.123630688152746,2.3195422620859194,2022-03-01T11:36:20Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.24599195270565097,1048.346848810058
-577161.6693621855,897124.0270139516,NA,4.090947062890466,2.3011577228758866,2022-03-01T11:36:21Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.21203088188497388,1048.558879691943
-577161.7573006677,897123.9048353144,NA,4.058263437628185,2.2827731836658542,2022-03-01T11:36:22Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.18436700911254034,1048.7432467010556
-577161.804010279,897123.7766265692,NA,4.025579812365905,2.2643886444558214,2022-03-01T11:36:23Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.167119433893049,1048.9103661349486
-577161.8086360209,897123.6423151784,NA,3.992896187103625,2.246004105245789,2022-03-01T11:36:24Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1645947167521338,1049.0749608517008
-577161.7707058196,897123.5018471765,NA,3.960212561841345,2.2276195660357563,2022-03-01T11:36:25Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1781991571521789,1049.2531600088528
-577161.6912793024,897123.3552428895,NA,3.9275289365790647,2.2092350268257235,2022-03-01T11:36:26Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.20421087850653943,1049.4573708873595
-577161.5717990233,897123.2025412141,NA,3.894845311316785,2.190850487615691,2022-03-01T11:36:27Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.23746580414176538,1049.6948366915012
-577161.4137075348,897123.0437810472,NA,3.862161686054504,2.1724659484056583,2022-03-01T11:36:28Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2744021938347325,1049.969238885336
-577161.2184473916,897122.8790012879,NA,3.829478060792224,2.154081409195626,2022-03-01T11:36:29Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.31291906124680136,1050.2821579465826
-577160.9874611469,897122.7082408337,[2960.090158],3.796794435529944,2.135696869985593,2022-03-01T11:36:30Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3518105554706309,1050.6339685020532
-577160.7221913543,897122.5315385817,NA,3.869915517023221,2.1768274783255612,2022-03-01T11:36:31Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.39036857343598885,1051.0243370754893
-577160.4240805681,897122.3489334299,NA,3.943036598516497,2.2179580866655293,2022-03-01T11:36:32Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.42816121192344136,1051.4524982874127
-577160.0945713415,897122.1604642771,NA,4.016157680009774,2.259088695005498,2022-03-01T11:36:33Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.46491443078497235,1051.9174127181977
-577159.7351062289,897121.9661700199,NA,4.08927876150305,2.3002193033454654,2022-03-01T11:36:34Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5004479377742097,1052.417860655972
-577159.3471277833,897121.7660895583,NA,4.162399842996327,2.341349911685434,2022-03-01T11:36:35Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5346393157885885,1052.9524999717605
-577158.9320785594,897121.5602617885,NA,4.235520924489603,2.382480520025402,2022-03-01T11:36:36Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5674032019634628,1053.519903173724
-577158.4914011112,897121.3487256083,NA,4.30864200598288,2.42361112836537,2022-03-01T11:36:37Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5986787563579832,1054.118581930082
-577158.0265379921,897121.1315199169,NA,4.381763087476156,2.464741736705338,2022-03-01T11:36:38Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.6284218709727378,1054.7470038010547
-577157.538931756,897120.9086836119,NA,4.454884168969433,2.505872345045306,2022-03-01T11:36:39Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.656600175420454,1055.403603976475
-577157.0300249569,897120.6802555906,[2970.814394],4.5280052504627095,2.5470029533852743,2022-03-01T11:36:40Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.683189751596612,1056.0867937280718
-577156.5012601484,897120.4462747513,NA,4.497370146170049,2.5297707072206523,2022-03-01T11:36:41Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.7081729194563565,1056.794966647528
-577155.9540798846,897120.2067799914,NA,4.466735041877388,2.5125384610560304,2022-03-01T11:36:42Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.7315367192978725,1057.526503366826
-577155.3900198673,897119.9618394291,NA,4.436099937584727,2.495306214891409,2022-03-01T11:36:43Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.7531529546812268,1058.2796563215072
-577154.8109883943,897119.7116380642,NA,4.405464833292066,2.478073968726787,2022-03-01T11:36:44Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.7725394841690578,1059.0521958056763
-577154.2189869105,897119.4563901166,NA,4.374829728999405,2.460841722562165,2022-03-01T11:36:45Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.7895732438179746,1059.8417690494944
-577153.6160168613,897119.1963098054,NA,4.344194624706743,2.443609476397543,2022-03-01T11:36:46Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.8042524310579257,1060.6460214805522
-577153.0040796921,897118.9316113505,NA,4.313559520414082,2.426377230232921,2022-03-01T11:36:47Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.816577342710599,1061.4625988232629
-577152.3851768479,897118.6625089708,NA,4.282924416121421,2.4091449840682997,2022-03-01T11:36:48Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.8265501992367171,1062.2891490224995
-577151.7613097746,897118.3892168865,NA,4.25228931182876,2.3919127379036778,2022-03-01T11:36:49Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.8341750612560704,1063.1233240837555
-577151.1344799162,897118.1119493151,[2980.828332],4.221654207536099,2.374680491739056,2022-03-01T11:36:50Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.8394578407062036,1063.9627819244618
-577150.5066887191,897117.8309204767,NA,4.239135220844431,2.384513561724992,2022-03-01T11:36:51Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.8424063702316982,1064.8051882946934
-577149.8799376267,897117.5463445892,NA,4.256616234152762,2.3943466317109285,2022-03-01T11:36:52Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.8430305756776537,1065.6482188703712
-577149.2562280858,897117.2584358718,NA,4.274097247461093,2.404179701696865,2022-03-01T11:36:53Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.8413426955129898,1066.489561565884
-577148.6375615397,897116.9674085418,NA,4.291578260769424,2.4140127716828013,2022-03-01T11:36:54Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.8373576316288186,1067.326919197513
-577148.0259394338,897116.6734768177,NA,4.309059274077756,2.4238458416687374,2022-03-01T11:36:55Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.8310933691137656,1068.1580125666267
-577147.4233632127,897116.3768549177,NA,4.326540287386087,2.433678911654674,2022-03-01T11:36:56Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.8225715656686431,1068.9805841322952
-577146.8318343223,897116.0777570591,NA,4.344021300694418,2.4435119816406106,2022-03-01T11:36:57Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.8118182899120678,1069.7924024222075
-577146.2533542046,897115.7763974603,NA,4.361502314002749,2.4533450516265467,2022-03-01T11:36:58Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.7988649958841245,1070.5912674180915
-577145.6899243062,897115.4729903375,NA,4.37898332731108,2.463178121612483,2022-03-01T11:36:59Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.7837497679211815,1071.3750171860127
-577145.1435460711,897115.1677499079,[2990.67011],4.396464340619412,2.473011191598419,2022-03-01T11:37:00Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.7665189778925002,1072.1415361639051
-577144.615779601,897114.860874389,NA,4.4592036406301725,2.5083020478544724,2022-03-01T11:37:01Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.7477065244284776,1072.8892426883338
-577144.1064196227,897114.5524979928,NA,4.521942940640934,2.543592904110526,2022-03-01T11:37:02Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.7292567339030515,1073.6184994222367
-577143.6148195213,897114.2427389312,NA,4.584682240651695,2.578883760366579,2022-03-01T11:37:03Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.7116403612691174,1074.330139783506
-577143.1403326811,897113.931715417,NA,4.647421540662457,2.614174616622632,2022-03-01T11:37:04Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.694845365457235,1075.0249851489632
-577142.6823124867,897113.6195456625,NA,4.710160840673217,2.649465472878685,2022-03-01T11:37:05Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.6788583660219751,1075.703843514985
-577142.2401123228,897113.3063478788,NA,4.772900140683978,2.6847563291347383,2022-03-01T11:37:06Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.6636646404627894,1076.367508155448
-577141.813085574,897112.9922402803,NA,4.83563944069474,2.7200471853907913,2022-03-01T11:37:07Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.6492481355833004,1077.0167562910312
-577141.4005856249,897112.6773410776,NA,4.898378740705501,2.7553380416468443,2022-03-01T11:37:08Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.6355915148722766,1077.6523478059034
-577141.0019658601,897112.3617684845,NA,4.961118040716262,2.7906288979028977,2022-03-01T11:37:09Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.6226762140434593,1078.2750240199468
-577140.6165796653,897112.0456407121,[3000.394078],5.023857340727023,2.8259197541589507,2022-03-01T11:37:10Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.6104825397740652,1078.885506559721
-577140.2437804239,897111.7290759744,NA,5.031295435759224,2.830103682614564,2022-03-01T11:37:11Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5989897840308942,1079.484496343752
-577139.8829215225,897111.4121924831,NA,5.038733530791425,2.834287611070177,2022-03-01T11:37:12Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5881763687202372,1080.072672712472
-577139.5333563436,897111.0951084511,NA,5.046171625823626,2.83847153952579,2022-03-01T11:37:13Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5780200225079093,1080.65069273498
-577139.1944382738,897110.7779420911,NA,5.053609720855827,2.842655467981403,2022-03-01T11:37:14Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5684979656538776,1081.2191907006338
-577138.865520698,897110.4608116157,NA,5.061047815888028,2.846839396437016,2022-03-01T11:37:15Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5595871381067115,1081.7787778387406
-577138.5459570002,897110.143835238,NA,5.068485910920229,2.851023324892629,2022-03-01T11:37:16Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5512644297311039,1082.3300422684717
-577138.2351005662,897109.8271311705,NA,5.07592400595243,2.855207253348242,2022-03-01T11:37:17Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5435069303600194,1082.8735491988318
-577137.9320007558,897109.5108018838,NA,5.0833621009846315,2.859391181803855,2022-03-01T11:37:18Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5365636673241144,1083.410112866156
-577137.634490832,897109.194886877,NA,5.090800196016832,2.863575110259468,2022-03-01T11:37:19Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5314806388060324,1083.941593504962
-577137.3401000323,897108.8794099061,[3010.265625],5.098238291049033,2.8677590387150813,2022-03-01T11:37:20Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5284765776731708,1084.470070082635
-577137.0463575949,897108.5643947298,NA,5.126680054523211,2.883757530669307,2022-03-01T11:37:21Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5275213467126819,1084.9975914293477
-577136.7507927569,897108.2498651034,NA,5.15512181799739,2.899756022623532,2022-03-01T11:37:22Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5286125130978435,1085.5262039424456
-577136.450934757,897107.9358447844,NA,5.183563581471568,2.915754514577757,2022-03-01T11:37:23Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5317756776081818,1086.0579796200539
-577136.1443128334,897107.6223575303,NA,5.212005344945746,2.9317530065319826,2022-03-01T11:37:24Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5370632120486591,1086.5950428321023
-577135.8284562235,897107.309427099,NA,5.240447108419925,2.947751498486208,2022-03-01T11:37:25Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5445514478578392,1087.1395942799602
-577135.5008941649,897106.9970772472,NA,5.268888871894103,2.963749990440433,2022-03-01T11:37:26Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5543365386865015,1087.6939308186468
-577135.1591558966,897106.6853317335,NA,5.297330635368281,2.9797484823946583,2022-03-01T11:37:27Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5665293143008118,1088.2604601329476
-577134.8007706557,897106.3742143153,NA,5.325772398842459,2.995746974348884,2022-03-01T11:37:28Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5812495533072873,1088.841709686255
-577134.4232676812,897106.0637487512,NA,5.354214162316638,3.01174546630311,2022-03-01T11:37:29Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5986201161892707,1089.440329802444
-577134.0241762102,897105.7539587986,[3020.357603],5.382655925790816,3.0277439582573344,2022-03-01T11:37:30Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.6187614446692724,1090.0590912471134
-577133.6010254824,897105.444868217,NA,5.418900331858247,3.0481314366702645,2022-03-01T11:37:31Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.6417867940834059,1090.7008780411968
-577133.1513447342,897105.1365007648,NA,5.4551447379256786,3.068518915083194,2022-03-01T11:37:32Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.6677985409531776,1091.3686765821499
-577132.6726632055,897104.8288802004,NA,5.49138914399311,3.0889063934961247,2022-03-01T11:37:33Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.696885662296434,1092.0655622444465
-577132.1625101352,897104.5220302829,NA,5.527633550060541,3.109293871909055,2022-03-01T11:37:34Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.7291224455192563,1092.7946846899656
-577131.6184147606,897104.2159747723,NA,5.563877956127973,3.129681350321985,2022-03-01T11:37:35Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.7645682627173532,1093.559252952683
-577131.0383242276,897103.910806848,NA,5.600122362195404,3.150068828734915,2022-03-01T11:37:36Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.8027756429030606,1094.362028595586
-577130.4218573105,897103.6068973668,NA,5.636366768262835,3.170456307147845,2022-03-01T11:37:37Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.8417770779229201,1095.203805673509
-577129.7690506859,897103.3046866074,NA,5.6726111743302665,3.190843785560775,2022-03-01T11:37:38Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.8810401512868791,1096.0848458247958
-577129.079941035,897103.0046148472,NA,5.708855580397698,3.2112312639737053,2022-03-01T11:37:39Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9205285212093042,1097.0053743460053
